4988000.0
9198000.0
1144000.0
3864000.0
5778000.0
1794000.0
696000.0
8440000.0
7602000.0
1594000.0
5718000.0
1974000.0
706000.0
5674000.0
454000.0
704000.0
2110000.0
1036000.0
2108000.0
1984000.0
1732000.0
2280000.0
3428000.0
1898000.0
3076000.0
3490000.0
458000.0
1560000.0
438000.0
1476000.0
394000.0
1284000.0
3096000.0
1080000.0
5136000.0
942000.0
2364000.0
6112000.0
1246000.0
604000.0
3522000.0
1574000.0
6010000.0
5706000.0
1218000.0
6488000.0
620000.0
1332000.0
1332000.0
1536000.0
3650000.0
5058000.0
3404000.0
3154000.0
2406000.0
8040000.0
5264000.0
6160000.0
1328000.0
822000.0
5274000.0
3056000.0
9514000.0
3162000.0
9148000.0
9144000.0
8948000.0
994000.0
7650000.0
3320000.0
1650000.0
410000.0
1130000.0
1008000.0
3176000.0
4860000.0
1470000.0
4040000.0
786000.0
5672000.0
7600000.0
1234000.0
1478000.0
1248000.0
1324000.0
4538000.0
3000000.0
622000.0
4548000.0
2112000.0
896000.0
676000.0
628000.0
1358000.0
2718000.0
5770000.0
1752000.0
6556000.0
662000.0
908000.0
3194000.0
2280000.0
1318000.0
6976000.0
1132000.0
8938000.0
1922000.0
3178000.0
5214000.0
812000.0
7560000.0
1940000.0
5446000.0
5298000.0
4352000.0
1780000.0
736000.0
730000.0
922000.0
9410000.0
1112000.0
1448000.0
6656000.0
2618000.0
1112000.0
1826000.0
1164000.0
1456000.0
3464000.0
1858000.0
2556000.0
8828000.0
4370000.0
614000.0
590000.0
2330000.0
990000.0
1194000.0
426000.0
948000.0
1450000.0
650000.0
3102000.0
1680000.0
4898000.0
4324000.0
3400000.0
1540000.0
1304000.0
2386000.0
610000.0
8544000.0
2216000.0
9586000.0
1094000.0
6598000.0
3002000.0
4228000.0
7724000.0
3460000.0
4288000.0
2078000.0
1816000.0
1196000.0
1866000.0
1078000.0
1184000.0
1062000.0
1024000.0
4034000.0
5892000.0
4452000.0
2340000.0
1314000.0
3452000.0
6036000.0
512000.0
4086000.0
9094000.0
1182000.0
6940000.0
898000.0
3518000.0
3118000.0
8360000.0
628000.0
968000.0
4412000.0
1794000.0
412000.0
5332000.0
366000.0
6520000.0
6988000.0
1212000.0
4790000.0
1326000.0
2710000.0
1636000.0
1874000.0
1958000.0
4200000.0
802000.0
714000.0
3030000.0
1910000.0
7156000.0
5702000.0
5036000.0
1946000.0
1898000.0
3888000.0
892000.0
3986000.0
1080000.0
1616000.0
1830000.0
1956000.0
6416000.0
2654000.0
1892000.0
7072000.0
1042000.0
3768000.0
4530000.0
5990000.0
7174000.0
2392000.0
5234000.0
5098000.0
1090000.0
3290000.0
2710000.0
