5.234,8.527,13.58,21.77
5.175,16.9,107.4,32.22
5.22,9.083,13.47,21.52
5.043,14.62,29.44
5.194,21.31,11.99,33.75
5.133,40.21,15.25,23.32
5.034,19.74,169.1,44.21
5.049,15.85,25.65
5.14,42.68,11.89,56.13
5.206,67.57,19.8
5.075,32.54,10.87,22.25
5.217,8.95,13.45,21.4
4.9,15.46,2622.0
5.053,174.9,19.91
5.224,8.827,13.47,21.42
5.216,9.136,14.51,23.09
5.173,13.04,326.1,23.3
5.194,34.31,45.31
5.216,9.13,14.59,21.29
5.088,33.09,42.9,43.16
5.066,18.73,39.24
5.224,8.545,13.63,21.89
4.925,52.51,15.06,69.09
5.164,110.2,10.95,146.1
5.274,16.3,97.68
5.203,12.69,18.61
4.983,14.66,58.74
5.231,8.523,13.52,21.7
5.209,9.867,15.59,21.04
5.035,13.49,53.49
5.177,34.09,19.91,12.12
5.158,15.89,25.23
5.209,9.181,14.5,21.46
5.042,12.87,51.56
5.197,16.34,62.02,59.9
5.228,8.71,13.98,21.61
5.223,9.048,14.44,21.55
5.217,12.1,19.24
5.183,10.48,60.85,20.44
5.182,20.95,39.73,11.26
5.212,12.46,11.56,27.94
5.278,18.06,28.69
5.18,33.4,118.3,14.6
5.152,16.52,33.23,10.9
5.208,51.46,9.081,81.75
5.06,20.42,180.6,45.26
5.226,8.65,13.63,21.34
5.186,10.88,30.52,34.74
5.126,67.16,87.78
5.227,8.702,13.72,21.25
5.226,9.005,14.38,21.47
5.05,20.34,47.85
5.213,12.69,4239.0,38.16
5.222,8.684,13.46,21.35
5.086,34.67,50.64,162.4
5.227,9.13,14.44,21.62
5.224,8.617,13.73,21.46
5.185,50.07,26.7,11.25
5.149,35.5,46.09,11.62
5.158,14.69,19.31
5.215,9.554,13.41,21.42
5.169,42.72,51.72,67.11
5.031,13.76,132.5
5.23,8.553,13.66,21.47
5.21,9.582,15.27,21.32
5.151,12.35,16.75,32.47
5.226,9.746,23.28,18.5
5.063,16.23,51.11
5.079,12.34,24.73
5.155,21.85,31.59
5.239,11.1,22.7,46.7
5.13,29.88,11.2,20.58
5.227,8.633,13.86,21.68
5.048,26.19,41.75
5.226,8.583,13.56,21.69
5.019,23.52,9060.0
5.231,8.569,13.72,21.9
5.018,59.4,32.96
5.067,15.71,157.4,49.12
5.221,8.66,13.78,21.31
5.166,13.27,134.3,29.15
5.102,14.94,44.33,68.46
5.109,21.38,13.18,46.62
5.218,10.69,14.88,22.65
5.073,16.78,53.58
5.153,52.54,83.56,11.9
5.195,74.22,19.89,21.73
5.23,8.561,13.56,21.73
5.228,8.534,13.56,21.66
5.113,11.43,24.45,15.65
5.053,25.69,94.28,200.8
5.232,8.584,13.62,21.95
5.212,8.838,13.94,21.46
5.182,12.69,21.97
4.95,18.06,23.48
5.229,8.578,13.6,21.8
5.06,18.15,36.11
5.184,57.53,33.92,12.35
5.033,14.68,36.61
5.212,11.27,14.69,21.84
5.134,55.27,9.566,86.37
5.039,175.6,19.25
5.073,48.09,14.59
5.018,21.67,34.21
5.162,28.71,14.88,34.75
5.088,16.27,10.67,22.18
5.154,27.95,11.05,36.84
5.086,14.15,19.39,95.15
5.182,95.79,126.6
5.176,14.24,63.6,43.79
4.995,13.14,23.71
4.949,14.82,47.89
5.223,8.945,14.19,21.66
5.207,12.15,30.49,32.17
5.201,28.41,10.96,37.07
5.224,8.608,13.6,21.62
4.97,15.12,34.89
5.22,8.592,13.73,21.99
5.215,9.48,15.15,21.21
5.19,16.31,21.35
5.061,13.02,33.88,1077.0
4.991,13.18,849.3
5.035,60.91,21.23
5.118,13.28,20.56
5.227,8.845,14.11,21.54
5.22,8.79,13.94,21.37
5.223,8.643,13.76,21.3
5.08,19.37,22.65,38.78
5.232,8.508,13.53,21.34
5.127,29.2,35.46,13.99
5.226,8.722,13.85,21.41
4.97,14.22,26.59
5.22,10.02,16.13,21.1
5.21,9.598,13.45,21.37
5.179,20.67,20.02,52.65
5.097,21.71,11.18,26.45
5.232,8.537,13.62,21.27
4.973,12.07,25.52
5.051,13.37
5.227,8.554,13.69,21.37
5.059,14.57,41.04
5.224,9.517,15.1,21.31
5.126,93.8,146.9
5.136,24.15,10.76,17.6
5.168,11.41,30.64
5.207,9.677,22.95,16.05
5.232,8.516,13.51,21.5
5.066,29.05,40.76,41.14
5.207,10.17,16.16,21.16
5.23,8.697,13.65,21.45
5.229,8.89,14.08,21.53
5.22,9.117,14.5,21.24
5.039,52.48,23.71,13.11
5.165,114.8,11.06,21.4
5.222,8.852,13.5,21.66
5.223,10.01,15.91,21.03
5.137,77.14,12.4,21.58
5.229,8.511,13.6,21.6
5.223,8.849,14.03,21.34
5.217,8.774,13.9,21.53
5.024,14.8,29.99
5.139,41.92,22.17,30.42
5.065,13.4,33.5,37.32
5.205,9.721,15.41,21.35
5.153,131.8,11.0,171.2
5.169,57.39,11.98,120.2
5.163,11.36,29.0
5.172,41.98,21.21,10.68
4.911,17.14,33.02
5.22,9.867,13.94,21.44
5.221,8.845,14.05,21.45
5.22,9.953,13.74,21.63
5.032,13.84,29.08
5.219,8.969,13.47,21.52
5.227,8.592,13.68,21.78
5.223,9.091,14.44,21.4
5.21,10.25,20.52,17.26
5.23,8.944,14.18,21.7
5.216,9.543,15.24,21.25
4.918,20.59,42.11
5.193,12.34,23.74,32.99
5.229,8.763,13.84,21.56
5.169,17.82,27.4,37.86
4.986,63.29,88.3
5.213,14.54,8.119,40.57
5.211,8.895,14.11,21.55
5.232,8.549,13.65,21.6
5.229,8.585,13.62,21.7
5.185,40.54,11.61,52.44
5.031,64.44,79.37,14.57
5.167,46.63,11.45,60.84
5.217,9.102,14.39,21.2
5.232,8.714,13.89,21.42
5.205,9.632,13.72,23.49
5.229,8.558,13.62,21.89
5.064,16.59,39.15
5.181,88.04,10.51,114.9
5.227,8.626,13.62,21.3
5.22,8.67,13.84,21.31
5.19,50.26,10.27,61.41
5.218,9.354,14.85,21.25
5.195,11.07,21.22,34.74
5.091,16.99,11.2,23.17
5.227,8.595,13.75,21.86
5.223,8.688,13.78,21.48
5.172,21.85,29.04
4.91,21.88
5.029,15.11
4.993,19.69,11.76
5.221,10.04,14.31,22.71
5.162,10.16,13.82,23.95
5.231,8.559,13.62,21.74
5.223,9.092,14.34,21.5
5.224,8.95,14.25,21.41
5.195,22.46,11.25,29.32
5.227,9.302,14.84,21.64
5.22,9.54,18.29
5.21,21.83,9.043,30.57
5.16,56.41,12.46,24.23
5.231,8.595,13.63,21.3
5.229,8.656,13.63,21.71
5.163,9.775,15.57,21.09
5.187,19.34,52.42,189.0
5.227,8.53,13.67,21.76
5.21,12.55,33.56,27.62
5.23,8.554,13.64,21.59
5.191,41.17,18.25,12.83
5.216,9.341,14.76,21.35
4.842,13.58,31.61
5.135,89.14,13.74,19.72
5.205,10.25,13.56,21.46
5.163,10.06,17770.0,27.14
5.23,8.584,13.6,21.7
5.062,178.2,16.99
5.165,22.18,78.11
5.221,9.524,43.58,26.53
5.122,11.64,176.3,23.83
5.205,15.33,11.06,24.27
5.197,9.584,15.35,21.17
5.232,8.574,13.58,21.64
5.175,25.53,30.94,40.36
5.09,50.75,80.85,61.34
5.223,8.989,14.29,21.34
5.226,8.627,13.76,21.46
5.215,9.162,14.7,21.16
5.165,100.1,22.84,12.22
5.121,12.88,52.55,627.2
5.078,11.29,29.98
5.123,13.66,29.87
5.224,8.793,14.05,21.44
5.045,14.47,32.32
5.218,8.987,13.53,21.44
5.218,8.923,13.46,21.48
5.205,47.96,75.55
4.965,18.63,59.9
5.217,10.05,18.7
5.037,12.91,25.34
5.225,8.85,14.15,21.45
5.217,8.912,14.15,21.6
4.992,16.75,45.62
5.233,8.572,13.68,21.66
5.203,11.04,14.67,21.45
5.049,15.36,38.88
5.212,9.124,14.52,21.19
5.215,8.8,14.01,21.25
5.223,8.968,14.34,21.15
5.042,15.03,24.08
5.152,70.64,17.26,10.3
4.99,31.37,11.92
5.226,8.62,13.8,21.48
5.224,8.691,13.79,21.21
5.213,9.322,23.23,25.67
5.079,41.69,53.98
5.233,8.616,13.72,21.53
5.235,8.552,13.56,21.6
5.108,11.72,22.93,31.87
4.961,33.84,86.26
5.207,13.38,17.68,21.39
5.163,29.06,10.24,35.41
5.118,174.2,18.14,19.25
4.99,14.63,29.39
4.895,20.19
5.215,10.05,13.44,21.35
5.302,47.09,47.3
5.222,8.73,13.95,21.48
5.23,8.602,13.65,21.43
5.223,8.771,13.89,21.41
5.04,14.44,28.33
4.807,18.12
5.023,13.24,42.88
5.215,10.41,13.67,21.52
5.196,89.75,13.26,14.66
5.118,33.47,46.96
5.22,9.449,14.79,22.5
5.228,8.833,13.99,21.63
5.228,8.741,13.92,21.4
5.229,8.711,13.77,21.31
5.168,177.4,16.46,16.42
5.204,10.75,21.3,29.5
5.154,36.78,32.97,12.31
4.961,19.67,27.39
5.046,15.43,24.28
5.073,16.09,35.44,26.79
5.197,11.81,852.4,29.8
5.066,19.04,33.9
5.135,84.78,11.02,111.8
5.063,17.33,9.502,27.14
5.23,8.694,13.47,21.42
5.163,124.1,150.5,12.4
5.201,53.88,20.05,11.51
4.846,22.05,37.15
5.106,13.18,16.06,21.54
5.023,29.74,30.0
5.143,60.26,13.02,72.68
5.054,13.59,36.18
5.186,20.09,77.52,32.47
5.06,48.65,63.29
5.21,10.1,28.15,21.66
5.164,45.2,11.21,58.66
