5.157,7.908,13.31
4.807,11.13,19.0
5.158,7.284,9.513,12.57
4.911,25.03,37.99,10.63
4.933,9.203,24.92
5.03,7.978,17.21
5.177,7.174,9.435,12.34
4.743,12.66,68.13
4.835,110.0,10.73
4.83,8.58,20.99
4.794,14.28,34.24
4.817,12.0
5.072,27.56,36.2
4.924,9.918,15.86
4.911,17.7,45.23
4.829,119.1,20.18
4.92,11.16
4.918,26.99,10.36,33.25
4.819,10.13,25.82
5.209,7.827,12.6
5.017,47.55,66.92
5.133,7.961,13.49
4.92,8.936,13.7
4.622,11.31
5.004,46.46,11.13,56.35
5.166,7.638,13.31
4.787,54.83,65.22,13.35
5.095,31.24,38.09
5.165,8.613,14.75
5.167,7.279,9.618,12.52
5.172,7.34,9.583,12.67
4.989,9.043,30.08
4.445,17.31,46.04
4.827,12.81,18.5
5.129,9.316,12.87
4.579,12.48
4.785,9.39,14.38
5.173,7.395,9.69,12.72
4.84,9.287,16.77
4.904,8.076,35.81
5.153,20.21,32.13
5.154,7.426,9.693,12.72
4.796,174.4,10.26,112.5
4.852,14.57,33.35
4.551,17.97
4.98,8.15
5.187,10.31,13.87
5.033,38.79,54.79
4.998,53.1,8.744,15.26
4.752,10.62,22.3
5.212,10.24,14.37
4.694,10.03
5.067,9.42,15.19
4.813,10.48,43.31
4.887,10.89,18.92
4.942,8.751,42.01
4.196,91.54
4.831,8.117,50.58
5.165,7.318,9.654,12.64
4.586,55.05,10.31
5.142,7.357,9.738,13.13
4.913,95.22,14.85
4.269,36.48,572.9
5.1,8.79,14.2
4.993,23.41,36.65
4.805,27.76,33.52
4.946,15.05,19.84
4.487,14.95
5.12,11.14,14.48
5.121,7.668,10.17,13.4
4.867,8.729,48.22
4.902,9.99,13.28
4.518,11.48,23.45
4.364,19.88
5.015,21.43,9.191,9.217
4.66,10.51
4.847,8.508,19.46
5.028,29.73,36.13
4.395,17.83
5.423,20.33,1371.0
5.021,19.49,27.34
5.099,15.0,19.68
4.966,8.037,12.18
4.656,10.62,164.3
4.935,8.227,15.82
5.013,93.91,8.731
4.925,46.95,7.874,62.19
5.101,62.02,87.3
4.91,8.21,15.82
4.721,11.05,17.33
5.169,7.453,9.817,12.85
4.889,70.31,26.61,78.51
5.185,7.305,9.619,12.91
5.428,20.65
4.98,15.68,51.96,18.87
4.62,10.89
4.083
5.171,7.652,10.06,12.26
6.682,3.163
5.226,40.84
4.715,9.696,59.26
4.978,27.44,155.5,12.55
4.794,14.93,38.94
4.64,10.32,33.62
5.136,7.537,9.885,13.0
5.104,28.05,36.96
4.897,26.02,10.92
4.813,15.99,37.43
5.105,8.118,13.23
4.624,18.29
5.124,12.97,17.13
5.124,7.712,10.17,13.29
4.326,24.12
4.156,33.11,18.69
4.985,23.7,10.52,21.05
4.956,38.13,49.76
5.184,7.11,9.375,12.59
4.826,11.68,27.24
4.871,47.11,133.9
5.179,7.206,9.755,11.79
5.14,16.29,25.67
4.474,14.61
5.019,13.13,17.27
4.937,9.657,22.56
5.155,7.771,10.15,13.41
5.148,7.455,9.773,12.89
5.162,7.383,9.653,12.67
4.98,74.3,21.64,13.15
4.967,36.59,9.219,42.12
4.873,22.29,14.98,9.169
5.177,7.314,9.565,12.65
4.928,36.82,15.66,10.32
4.918,13.18
4.903,8.32,14.91
4.76,28.09,43.88,10.26
4.976,48.54,8.547,59.77
4.728,9.807,6890.0
4.972,16.2,25.51
4.776,9.507,34.92
4.837,79.58,11.61
4.757,39.94,56.49
4.331,21.94
5.152,7.759,13.11
5.089,43.51,57.61
4.609,12.42
5.027,29.23,35.58,35.27
5.168,7.305,9.596,12.66
4.868,69.38,12.08
4.81,10.72,27.34
4.632,19.49
4.938,31.66,7.988,38.24
4.939,16.02,21.03,20.73
4.996,48.46,48.16,9.644
5.153,7.815,12.31
5.171,7.763,12.98
4.585,12.51
5.085,34.55,45.47
4.353,20.66
4.753,24.87,10.7
5.138,7.559,9.976,13.0
4.874,45.95,108.9,18.92
4.962,46.82,20.43
5.111,16.77,23.02
5.174,7.226,9.527,12.78
5.143,7.835,12.64
4.725,10.08
4.763,22.53,74.15,160.7
4.964,9.494
4.612,11.2
4.635,10.72
4.806,10.19
5.108,174.5,233.0
5.062,21.63,34.54
5.079,13.46,21.35
4.797,12.6,23.3
5.17,7.316,9.682,12.57
4.776,14.92,131.7
5.175,7.588,10.12,12.15
4.726,9.651
4.789,9.971,34.74
5.176,8.307,13.48
4.945,16.99,35.81,26.29
5.059,37.0,44.76,9.401
4.785,12.48
4.425,19.01
5.193,7.903,12.84
4.832,44.3,145.6,67.21
5.154,16.58,21.67
5.0,7.652,14.98
5.049,25.92,34.06
4.701,9.678,31040.0
4.989,33.88,40.94,11.57
4.709,30.34,15.14
4.846,31.85,10.05
4.608,15.34
4.954,7.8,16.75
5.085,51.6,68.1,67.85
4.781,8.859,14.28
5.099,10.38,14.58
4.93,17.01,62.62,36.87
4.679,9.999
4.875,56.78,14.1,124.2
5.14,7.597,10.01,13.0
5.132,7.861,10.35,12.59
5.109,36.69,24.94
4.99,75.65,100.3
5.162,7.253,9.607,12.63
4.925,8.24,13.74
4.876,11.75,35.67
5.049,34.23,10.57,19.02
4.818,21.25,29.94
5.041,84.88,111.9
4.691,14.0,9.391
4.915,8.37,13.65
5.174,8.81,12.97
5.147,13.27,17.28
4.566,12.65
4.625,10.57
4.65,11.65,36.57
5.164,7.643,9.986,13.04
5.198,24.55,38.61
4.877,20.71,60.93
4.76,24.47,12.66
5.125,7.545,9.944,12.96
4.963,22.49,42.81
5.137,13.8,18.15
4.614,17.91
4.987,8.795,19.68
4.93,8.499,13.64
4.775,14.46
4.892,100.7,18.68,12.19
4.867,10.25
4.779,26.4
4.833,9.419,16.36
4.927,174.0,14.78,16.27
4.833,8.867,15.06
5.112,7.957,10.46,12.63
4.845,8.89,24.6
5.133,7.842,10.31,13.4
4.607,10.76
4.454,14.63
4.871,9.827,17.92
4.879,9.041,20.85
5.157,8.788,13.89
4.993,18.88,24.76,24.8
4.766,23.23,53.89
5.516,13.31,21.19
4.889,37.81,53.42
4.915,9.382,7581.0,18.43
5.123,32.12,50.69
5.175,7.19,9.484,12.48
4.784,9.069,38.49
5.037,7.53,20230.0,14.09
